-1,0.00,89.98,-86.99,89.92,-45.00,89.98,90.00,89.98,90.00,89.98,0.00,89.97,0.00,89.98,0.00,88.41,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94,45.00,89.94
-1,0.00,89.88,0.00,89.91,90.00,89.86,90.00,89.86,-90.00,0.00,-90.00,0.00,0.00,89.86,-90.00,87.51,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.86,0.00,87.51,0.00,87.51,0.00,87.51,0.00,87.51,0.00,87.51,0.00,87.51,0.00,87.51,0.00,87.51
-1,90.00,89.78,90.00,89.78,90.00,89.75,90.00,89.75,90.00,89.75,90.00,88.09,45.00,89.84,-63.43,89.31,-63.43,89.31,-63.43,89.31,-63.43,89.31,90.00,89.82,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84
1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,-90.00,0.00,-90.00,89.94,-90.00,0.00,-90.00,0.00,45.00,88.73,45.00,89.98,-90.00,0.00,0.00,85.24,90.00,85.24,45.00,89.97,45.00,89.97,-90.00,0.00,-45.00,89.98,-45.00,89.97,-45.00,89.98,-45.00,89.97,-90.00,0.00,-45.00,89.97,-90.00,0.00,-45.00,89.97
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-71.57,89.65,90.00,89.72,90.00,89.72,90.00,89.72,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0.00,89.68,0.00,89.68,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,0.00,89.42,0.00,88.81,0.00,88.81,0.00,88.81,45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-90.00,86.82,-45.00,89.96,-90.00,89.95,-84.81,89.95,0.00,89.99,-90.00,0.00,-90.00,0.00,-45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
-1,-63.43,89.44,-63.43,89.44,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,90.00,89.98,90.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,45.00,89.96,45.00,89.96,90.00,88.75,45.00,89.12,45.00,89.12,45.00,89.12,87.27,89.94,63.43,89.98,63.43,89.98,63.43,89.98,63.43,89.98,63.43,89.98,63.43,89.98,63.43,89.98,63.43,89.98
-1,90.00,89.74,90.00,89.74,75.96,89.73,75.96,89.73,75.96,89.73,0.00,89.75,0.00,89.75,45.00,89.29,0.00,89.65,0.00,89.65,0.00,89.65,0.00,89.70,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75
-1,-63.43,89.98,-63.43,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-45.00,88.99,90.00,88.57,90.00,88.57,90.00,88.57,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-45.00,89.93,90.00,89.91,90.00,89.90,-90.00,0.00,90.00,89.90,0.00,86.99,0.00,88.62,-45.00,88.77,90.00,88.26,90.00,88.32,90.00,88.26,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93
-1,0.00,86.42,90.00,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,90.00,89.96,45.00,89.98,-90.00,86.42,-90.00,86.42,-90.00,86.19,-90.00,0.00,-90.00,0.00,0.00,86.42,0.00,86.42,0.00,89.98,0.00,86.42,89.47,89.97,0.00,86.42,0.00,86.42,0.00,86.42
-1,90.00,89.78,90.00,89.81,90.00,89.80,0.00,89.97,0.00,89.97,45.00,89.98,45.00,89.98,-45.00,88.91,90.00,88.45,90.00,88.45,90.00,88.45,-82.87,89.83,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.86
1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,-45.00,89.94,-45.00,89.94,-90.00,89.91,-90.00,0.00,-45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.97,-63.43,88.22,0.00,89.96,0.00,89.97,0.00,89.96,45.00,89.97,0.00,89.96,-90.00,0.00,0.00,89.96
1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,90.00,88.64,90.00,88.64,90.00,88.64,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,90.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98
-1,0.00,89.70,0.00,89.70,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.75,0.00,89.75,0.00,89.87,0.00,89.84,0.00,89.84,0.00,89.84,-90.00,0.00,-45.00,89.90,-45.00,89.90,-45.00,89.90,-45.00,89.90,-45.00,89.90,-45.00,89.90,-45.00,89.90,-45.00,89.90
-1,0.00,89.76,0.00,89.76,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.76,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,45.00,89.99,45.00,89.99,-90.00,89.79,-90.00,89.79,-90.00,89.79,45.00,89.79,45.00,89.79,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.67,45.00,89.67,-90.00,0.00,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-90.00,0.00,0.00,89.44,0.00,89.98,-45.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,0.00,88.36,0.00,89.53,0.00,88.36,0.00,89.53,45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-89.08,89.98,-89.08,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,90.00,88.75,-90.00,0.00,-90.00,0.00,-90.00,0.00,63.43,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,0.00,88.73,-45.00,89.10,-45.00,89.10,-45.00,89.10,89.08,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,90.00,89.98,-45.00,89.98,-90.00,0.00,-90.00,0.00,90.00,89.98,-90.00,0.00,-90.00,0.00,90.00,89.98,90.00,88.32,90.00,88.32,90.00,88.32,45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98
-1,-90.00,0.00,0.00,86.99,0.00,89.97,0.00,89.97,-90.00,0.00,-45.00,89.98,90.00,89.97,-45.00,87.87,-90.00,0.00,45.00,89.67,0.00,89.59,0.00,88.40,0.00,89.64,0.00,89.64,0.00,89.98,0.00,89.64,89.45,89.97,0.00,89.64,45.00,89.71,0.00,89.64
-1,-45.00,89.78,-45.00,89.77,90.00,89.69,-90.00,0.00,90.00,89.69,90.00,88.99,71.57,89.70,-63.43,89.23,90.00,89.44,-71.57,89.49,90.00,89.44,80.54,89.75,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77
1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.98,0.00,89.98,90.00,89.47,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.48,90.00,89.42,90.00,89.42,90.00,89.42,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,90.00,88.88,0.00,88.88,0.00,88.88,0.00,88.88,89.03,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,90.00,88.60,90.00,88.60,90.00,88.60,90.00,88.60,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,90.00,89.97,-45.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,90.00,89.97,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,87.47,-45.00,87.47,-90.00,0.00,-90.00,0.00,45.00,89.98,-90.00,0.00,89.46,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00
-1,-45.00,89.94,80.54,89.93,45.00,89.89,45.00,89.67,45.00,89.35,0.00,89.08,84.29,89.95,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,88.78,89.95,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96
-1,-90.00,0.00,0.00,89.96,-84.81,89.95,-84.81,89.95,-45.00,89.95,63.43,89.71,86.63,89.97,-90.00,0.00,0.00,89.97,0.00,89.97,0.00,89.97,-45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00
-1,90.00,89.56,90.00,89.56,75.96,89.68,75.96,89.68,75.96,89.68,45.00,89.76,45.00,89.76,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.56,45.00,89.73,45.00,89.73,45.00,89.73,45.00,89.73,45.00,89.73,45.00,89.73,45.00,89.73,45.00,89.73
-1,0.00,89.79,0.00,89.79,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,0.00,89.79,0.00,89.78,0.00,89.78,0.00,89.78,45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,90.00,88.81,45.00,89.16,45.00,89.16,45.00,89.16,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0.00,89.31,0.00,89.50,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,45.00,89.98,0.00,89.20,0.00,89.28,0.00,89.28,0.00,89.28,45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-90.00,0.00,-90.00,0.00,45.00,89.98,0.00,89.97,-90.00,87.71,86.82,89.88,45.00,89.91,0.00,86.42,0.00,86.42,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,89.98,0.00,89.97,0.00,89.97,0.00,89.97,-90.00,89.87,0.00,89.97,-90.00,0.00,0.00,89.97
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,90.00,88.57,90.00,88.57,90.00,88.57,90.00,88.57,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,-45.00,89.98,-90.00,89.30,-90.00,89.30,0.00,89.99,-45.00,89.99,-90.00,0.00,-90.00,0.00,0.00,86.99,45.00,87.87,45.00,87.87,45.00,87.87,45.00,89.98,0.00,89.99,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
-1,87.95,89.98,87.95,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,90.00,89.03,90.00,89.49,90.00,89.49,90.00,89.49,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,45.00,89.99,45.00,89.99,-63.43,89.84,-63.43,89.84,-63.43,89.84,45.00,89.74,45.00,89.74,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0.00,89.51,0.00,89.51,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.55,0.00,89.55,-45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.57,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-78.69,89.79,-78.69,89.79,90.00,89.75,90.00,89.75,90.00,89.75,0.00,89.98,0.00,89.98,90.00,88.85,90.00,88.85,90.00,88.85,90.00,88.85,0.00,89.98,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84
-1,-45.00,89.80,-45.00,89.80,-90.00,89.76,-90.00,89.76,-90.00,89.76,-45.00,89.99,-45.00,89.99,-45.00,89.26,-45.00,89.99,-45.00,89.99,-45.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.94,90.00,89.91,45.00,89.98,-90.00,0.00,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-45.00,89.98,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,90.00,87.71,-71.57,89.29,-71.57,89.29,-71.57,89.29,90.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.04,0.00,88.64,0.00,88.64,0.00,88.64,89.12,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.06,-45.00,89.06,-45.00,89.06,-45.00,89.06,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,90.00,87.51,-45.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,0.00,89.97,90.00,87.51,0.00,87.51,0.00,87.51,0.00,87.51,0.00,89.97,90.00,87.51,90.00,87.51,90.00,87.51,90.00,87.51,90.00,87.51,90.00,87.51,90.00,87.51,90.00,87.51
-1,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.97,-90.00,0.00,45.00,89.41,-45.00,89.98,-45.00,87.98,-45.00,87.98,-45.00,87.98,0.00,89.46,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
-1,0.00,89.66,0.00,89.66,0.00,89.92,0.00,89.92,0.00,89.92,45.00,89.90,45.00,89.90,0.00,89.61,0.00,88.81,0.00,88.81,0.00,88.81,45.00,89.88,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89
-1,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-45.00,89.33,-45.00,89.33,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.97,0.00,89.97,0.00,89.97,45.00,88.24,-45.00,89.97,-45.00,89.97,-45.00,89.97,-45.00,89.97,-45.00,89.97,-45.00,89.97,-45.00,89.97,-45.00,89.97
-1,-88.88,89.98,-88.88,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-86.42,89.98,-86.42,89.98,0.00,89.71,0.00,89.78,0.00,89.78,0.00,89.78,0.00,89.24,-85.24,89.98,-85.24,89.98,-85.24,89.98,-85.24,89.98,-85.24,89.98,-85.24,89.98,-85.24,89.98,-85.24,89.98
-1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-88.09,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98
-1,-45.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,90.00,89.98,-90.00,0.00,-90.00,0.00,90.00,89.13,90.00,89.13,45.00,88.77,90.00,89.13,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-81.87,89.98,-81.87,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-45.00,88.93,90.00,88.49,90.00,88.49,90.00,88.49,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.98,0.00,89.98,45.00,89.06,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.99,0.00,89.99,90.00,89.42,0.00,89.99,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.42,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0.00,89.72,0.00,89.72,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.72,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0.00,89.77,0.00,89.77,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.81,0.00,89.81,0.00,89.39,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.89,0.00,89.90,0.00,89.90,0.00,89.90,0.00,89.90,0.00,89.90,0.00,89.90,0.00,89.90,0.00,89.90
-1,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.62,0.00,89.62,0.00,89.99,0.00,89.59,0.00,89.59,0.00,89.59,0.00,89.46,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-45.00,89.98,90.00,89.98,-45.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,45.00,89.71,90.00,88.45,45.00,88.91,45.00,88.91,45.00,88.91,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75,45.00,89.75
-1,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.70,0.00,89.70,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0.00,89.88,0.00,89.88,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.83,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0.00,89.68,0.00,89.68,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.53,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-89.16,89.98,-89.16,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-45.00,88.93,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,89.13,89.98,89.13,89.98,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.98,0.00,89.98,45.00,88.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,90.00,87.71,-90.00,0.00,-90.00,0.00,-90.00,0.00,89.32,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,0.00,89.96,0.00,89.96,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.98,45.00,89.98,0.00,89.96,0.00,89.96,0.00,89.96,0.00,89.96,90.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.79,0.00,89.79,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
1,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,89.98,90.00,88.15,90.00,88.15,90.00,88.15,45.00,89.98,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97,90.00,89.97
1,-89.10,89.98,-89.10,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-87.88,89.98,-87.88,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.92,0.00,89.92,0.00,89.54,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.92,-75.96,89.98,-75.96,89.98,-75.96,89.98,-75.96,89.98,-75.96,89.98,-75.96,89.98,-75.96,89.98,-75.96,89.98
-1,-45.00,89.96,-90.00,89.90,0.00,89.08,45.00,89.35,-90.00,0.00,-90.00,0.00,-90.00,89.95,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,89.95,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
