-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,90.00,89.98,89.24,89.98,90.00,89.98,-90.00,0.00,90.00,89.98,-90.00,0.00,-90.00,0.00,0.00,88.15,0.00,88.15,0.00,88.15,0.00,88.15,45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.97,45.00,87.87,45.00,89.26,0.00,89.97,0.00,89.98,0.00,88.21,0.00,89.23,0.00,89.33,0.00,89.97,0.00,89.97,0.00,89.98,0.00,89.97,0.00,89.62,0.00,89.97,0.00,89.97,0.00,89.97
-1,89.10,89.98,89.10,89.98,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.98,0.00,89.98,45.00,89.04,0.00,89.31,0.00,89.31,0.00,89.31,0.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.99,90.00,88.85,90.00,88.85,90.00,88.85,89.03,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98
-1,45.00,89.98,45.00,89.98,0.00,89.98,0.00,89.98,45.00,89.16,87.51,89.95,87.71,89.98,90.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,-45.00,89.98,90.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97,0.00,89.97
1,-90.00,0.00,90.00,89.97,90.00,89.97,90.00,89.97,-90.00,0.00,90.00,89.97,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,86.42,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,86.42,45.00,89.98,90.00,86.42,90.00,89.97,90.00,86.42,-90.00,0.00,90.00,86.42
-1,84.29,89.98,84.29,89.98,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.92,0.00,89.92,-90.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,75.96,89.99,75.96,89.99,75.96,89.99,75.96,89.99,75.96,89.99,75.96,89.99,75.96,89.99,75.96,89.99
1,-45.00,89.98,-45.00,89.98,0.00,89.98,-90.00,0.00,0.00,89.98,-90.00,0.00,-90.00,0.00,-45.00,88.77,-45.00,88.77,-90.00,0.00,-45.00,88.77,45.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95
-1,-88.15,89.98,-88.15,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.10,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,90.00,89.86,90.00,89.86,87.27,89.87,-90.00,0.00,87.27,89.87,0.00,87.27,0.00,87.27,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91
-1,-89.14,89.98,-89.14,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-45.00,89.01,45.00,89.01,45.00,89.01,45.00,89.01,89.12,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-45.00,89.99,-45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.71,0.00,89.71,-87.88,89.98,-45.00,89.74,-45.00,89.74,-45.00,89.74,-45.00,89.37,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,90.00,88.60,45.00,89.01,45.00,89.01,45.00,89.01,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-90.00,0.00,45.00,89.98,87.80,89.96,87.80,89.96,45.00,89.21,87.80,89.96,89.32,89.96,-45.00,89.98,-89.44,89.97,-45.00,87.47,-90.00,0.00,-90.00,0.00,45.00,89.98,0.00,89.97,45.00,89.97,0.00,89.97,-90.00,89.96,0.00,89.97,0.00,89.97,0.00,89.97
1,-90.00,89.98,-63.43,89.73,-45.00,89.79,0.00,89.99,0.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,87.30,45.00,89.98,45.00,89.98,0.00,89.99,0.00,89.96,-45.00,89.99,0.00,89.96,-90.00,0.00,0.00,89.96,45.00,89.98,0.00,89.96
-1,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-45.00,89.73,-45.00,89.69,-45.00,89.69,-45.00,89.69,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,-90.00,0.00,-45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,-45.00,89.98,0.00,89.92,-90.00,0.00,0.00,89.92,45.00,89.95,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,90.00,89.74,90.00,89.74,90.00,89.73,90.00,89.73,90.00,89.73,63.43,89.81,63.43,89.81,90.00,89.39,-71.57,89.62,-71.57,89.62,-71.57,89.62,-78.69,89.79,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77,45.00,89.77
-1,-89.08,89.98,-89.08,89.98,90.00,89.98,90.00,89.98,90.00,89.98,63.43,89.98,63.43,89.98,-45.00,89.12,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.96,63.43,89.98,63.43,89.98,63.43,89.98,63.43,89.98,63.43,89.98,63.43,89.98,63.43,89.98,63.43,89.98
-1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,89.23,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,88.69,45.00,88.69,45.00,88.69,45.00,88.69,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-88.32,89.87,-45.00,89.91,-90.00,89.87,-90.00,0.00,-90.00,0.00,-90.00,89.87,45.00,89.91,-90.00,85.60,45.00,86.89,-90.00,85.60,-45.00,86.89,-90.00,0.00,45.00,86.89,-90.00,85.60,45.00,89.91,-90.00,85.60,-88.32,89.87,-90.00,85.60,-90.00,85.60,-90.00,85.60
-1,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.79,45.00,89.79,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0.00,88.81,90.00,89.98,90.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,0.00,88.75,0.00,89.93,0.00,89.93,0.00,89.93,63.43,89.97,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,-90.00,0.00,90.00,89.96,90.00,89.96,-90.00,0.00,-90.00,0.00,90.00,89.96,45.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,86.19,45.00,89.97,90.00,86.19,89.46,89.96,90.00,86.19,-90.00,0.00,90.00,86.19
-1,0.00,88.78,-45.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,0.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00
1,-45.00,89.98,0.00,89.99,0.00,89.99,0.00,89.98,45.00,89.31,45.00,89.31,-90.00,89.03,90.00,88.09,0.00,88.15,0.00,88.15,0.00,88.15,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95
1,0.00,89.10,78.69,89.92,0.00,89.95,85.24,89.92,85.24,89.92,-90.00,0.00,45.00,89.94,0.00,89.41,0.00,89.24,0.00,89.24,0.00,89.24,87.27,89.92,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95
-1,-88.94,89.98,-88.94,89.98,-90.00,89.55,-90.00,89.55,-90.00,89.55,-45.00,89.99,-45.00,89.99,-45.00,89.99,-90.00,89.98,-90.00,89.98,-90.00,89.98,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.06,45.00,89.06,45.00,89.06,45.00,89.06,0.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.96,-45.00,88.55,-90.00,0.00,-90.00,0.00,-90.00,0.00,63.43,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-45.00,89.99,-45.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.61,45.00,89.61,0.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.61,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45,90.00,89.45
-1,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,-82.87,89.98,-82.87,89.98,-86.42,89.98,0.00,89.82,0.00,89.82,0.00,89.82,0.00,89.78,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.53,0.00,89.53,0.00,89.99,0.00,89.68,0.00,89.68,0.00,89.68,0.00,89.08,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,0.00,89.97,-45.00,89.97,87.80,89.95,85.60,89.95,63.43,89.47,87.80,89.95,-90.00,89.95,90.00,86.19,-45.00,87.47,-45.00,87.47,-90.00,0.00,-90.00,0.00,0.00,86.19,45.00,87.47,45.00,89.97,45.00,87.47,89.24,89.95,45.00,87.47,-45.00,87.47,45.00,87.47
1,-45.00,87.11,-89.08,89.93,-90.00,89.93,-90.00,0.00,-45.00,88.77,-89.23,89.98,-90.00,89.98,0.00,85.91,0.00,85.91,0.00,85.60,0.00,89.97,-90.00,0.00,-45.00,87.11,-45.00,87.11,45.00,89.95,-45.00,87.11,-45.00,89.98,-45.00,87.11,0.00,89.96,-45.00,87.11
1,-45.00,89.98,88.41,89.98,90.00,89.98,-90.00,0.00,90.00,89.98,-90.00,0.00,90.00,89.98,0.00,88.26,0.00,89.22,0.00,88.75,0.00,89.22,88.45,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
1,0.00,89.13,80.54,89.92,0.00,89.94,-90.00,89.91,-90.00,89.91,-90.00,0.00,45.00,89.94,0.00,89.14,45.00,89.41,45.00,89.41,45.00,89.41,86.82,89.91,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94
-1,90.00,89.75,90.00,89.75,63.43,89.71,63.43,89.71,63.43,89.71,0.00,89.98,0.00,89.98,-45.00,89.19,45.00,89.48,45.00,89.48,45.00,89.48,0.00,89.98,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84,45.00,89.84
-1,0.00,89.76,0.00,89.76,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.75,0.00,89.75,0.00,89.72,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.67,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.86
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.04,90.00,88.64,90.00,88.64,90.00,88.64,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-80.54,89.71,90.00,89.78,71.57,89.70,-90.00,0.00,80.54,89.69,45.00,88.55,80.54,89.84,-71.57,89.60,-71.57,89.60,90.00,88.41,-71.57,89.60,-82.87,89.81,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82
-1,0.00,89.88,0.00,89.88,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-45.00,89.84,-45.00,89.84,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.73,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,0.00,89.68,0.00,89.68,0.00,89.86,0.00,89.86,0.00,89.86,0.00,89.64,0.00,89.64,0.00,89.68,0.00,89.80,0.00,89.80,0.00,89.80,0.00,89.65,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83
-1,-85.60,89.98,-85.60,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,-45.00,89.89,-45.00,89.89,-45.00,89.89,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,-88.09,89.93,-45.00,89.95,-90.00,89.93,-90.00,0.00,-90.00,0.00,-90.00,89.93,45.00,89.95,45.00,86.89,45.00,86.89,45.00,86.89,-90.00,0.00,-90.00,85.60,-90.00,88.57,-90.00,88.57,45.00,89.95,-90.00,88.57,89.09,89.93,-90.00,88.57,-90.00,85.60,-90.00,88.57
-1,-45.00,89.98,-88.36,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-45.00,89.47,-63.43,89.33,-63.43,89.33,-63.43,89.33,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.10,0.00,89.98,45.00,89.95,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,0.00,89.58,0.00,89.58,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-45.00,89.70,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,89.10,89.98,89.10,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,45.00,89.06,45.00,89.06,45.00,89.06,0.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,90.00,86.19,89.47,89.96,90.00,89.96,-90.00,0.00,-90.00,0.00,90.00,89.96,90.00,89.96,0.00,86.19,0.00,86.19,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,87.30,90.00,86.19,45.00,89.97,90.00,86.19,90.00,89.96,90.00,86.19,-90.00,0.00,90.00,86.19
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0.00,89.80,0.00,89.80,0.00,89.99,0.00,89.99,0.00,89.99,45.00,89.99,45.00,89.99,0.00,89.24,45.00,89.86,45.00,89.86,45.00,89.86,45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-45.00,89.99,-45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.74,0.00,89.74,0.00,89.99,0.00,89.78,0.00,89.78,0.00,89.78,45.00,89.46,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,90.00,89.85,90.00,89.85,90.00,89.82,90.00,89.82,90.00,89.82,45.00,89.88,45.00,89.88,90.00,89.08,45.00,89.35,45.00,89.35,45.00,89.35,45.00,89.90,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89,45.00,89.89
1,0.00,89.96,0.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.96,45.00,89.97,-90.00,0.00,-45.00,86.63,0.00,85.24,-90.00,0.00,-90.00,0.00,-45.00,86.63,0.00,85.24,0.00,89.97,0.00,85.24,90.00,89.96,0.00,85.24,0.00,85.24,0.00,85.24
1,-90.00,89.94,-45.00,89.96,-90.00,0.00,-90.00,0.00,0.00,88.36,-90.00,89.95,-89.41,89.95,0.00,84.81,0.00,84.81,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,84.81,-45.00,86.32,45.00,89.96,-45.00,86.32,-90.00,89.95,-45.00,86.32,-90.00,84.81,-45.00,86.32
-1,-90.00,0.00,0.00,89.80,0.00,89.80,0.00,89.70,0.00,89.20,0.00,89.20,45.00,88.73,0.00,88.85,0.00,89.66,0.00,89.66,0.00,89.66,0.00,89.78,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83,0.00,89.83
1,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,-45.00,89.98,90.00,88.09,90.00,88.09,90.00,88.09,0.00,89.95,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,45.00,89.93,45.00,89.93,-90.00,89.64,-90.00,89.64,-90.00,89.64,78.69,89.91,78.69,89.91,-90.00,0.00,-90.00,89.89,-90.00,89.89,-90.00,89.89,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93
-1,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.89,45.00,89.89,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.88,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,0.00,89.84,0.00,89.84,90.00,89.85,90.00,89.85,90.00,89.85,0.00,89.84,0.00,89.84,-90.00,89.81,-80.54,89.81,-80.54,89.81,-80.54,89.81,0.00,88.73,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.84
-1,-45.00,88.91,-63.43,89.32,-63.43,89.32,0.00,89.95,0.00,89.95,0.00,89.95,-90.00,0.00,0.00,89.77,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.93,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95,0.00,89.95
-1,-45.00,89.98,89.34,89.97,-90.00,0.00,-90.00,0.00,-45.00,89.98,-90.00,0.00,90.00,89.96,-90.00,0.00,-90.00,0.00,-45.00,89.97,0.00,89.97,-89.51,89.96,-90.00,89.97,-90.00,89.96,-45.00,89.98,-90.00,89.96,-90.00,0.00,-90.00,89.96,-90.00,0.00,-90.00,89.96
-1,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0.00,89.75,0.00,89.75,0.00,89.84,0.00,89.84,0.00,89.84,0.00,89.81,0.00,89.81,90.00,89.24,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.89,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88
-1,0.00,89.38,0.00,89.38,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,88.75,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,-45.00,89.98,90.00,89.96,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,45.00,89.98,-90.00,0.00,-45.00,87.47,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,-45.00,87.30,90.00,89.96,-45.00,87.30,-89.48,89.97,-45.00,87.30,-45.00,88.36,-45.00,87.30
1,-90.00,0.00,90.00,89.96,90.00,89.96,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.96,0.00,89.96,-90.00,0.00,0.00,89.96,45.00,89.97,0.00,89.96,45.00,89.97,0.00,89.96,-90.00,0.00,0.00,89.96
-1,90.00,89.98,90.00,89.98,-45.00,89.99,-45.00,89.99,-45.00,89.99,45.00,89.95,45.00,89.95,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95,45.00,89.95
1,0.00,89.96,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.97,-90.00,0.00,45.00,89.97,-90.00,0.00,0.00,84.29,-90.00,0.00
1,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,-90.00,0.00,-45.00,89.98,0.00,89.54,0.00,88.15,0.00,89.54,0.00,89.95,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,0.00,89.81,0.00,89.81,0.00,89.87,0.00,89.87,0.00,89.87,45.00,89.83,45.00,89.83,0.00,89.56,45.00,89.85,45.00,89.85,45.00,89.85,0.00,89.86,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89,0.00,89.89
-1,-45.00,89.92,90.00,89.88,90.00,89.88,45.00,88.84,45.00,88.84,45.00,88.84,0.00,89.09,90.00,88.03,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92,45.00,89.92
-1,-89.12,89.98,-89.12,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.04,-63.43,89.40,-63.43,89.40,-63.43,89.40,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-86.82,89.91,90.00,89.91,90.00,89.91,-90.00,0.00,90.00,89.90,0.00,86.99,90.00,89.91,-90.00,0.00,90.00,88.32,-90.00,0.00,90.00,88.32,90.00,89.91,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93,45.00,89.93
-1,-45.00,89.92,90.00,85.24,45.00,89.10,84.29,89.90,80.54,89.56,45.00,89.71,45.00,89.92,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,89.92,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00
1,89.05,89.98,89.05,89.98,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,87.80,89.98,87.80,89.98,90.00,89.98,90.00,89.98,90.00,89.98,0.00,89.98,0.00,89.98,45.00,89.37,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-45.00,89.98,45.00,89.99,45.00,89.39,0.00,89.81,0.00,89.90,0.00,89.90,71.57,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,89.96,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97,45.00,89.97
