-1,-5282,-5282,344,344,344,344,344,0,0,0,0,253,0,0,0,0,0,0,0,0,-45.00,89.98,-45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.68,0.00,89.68,-45.00,89.98,0.00,89.55,0.00,89.55,0.00,89.55,45.00,89.68,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-3277,-3277,1019,1019,1019,-3277,-3277,-3277,-3277,-61,-61,-61,-3277,-3277,0,-3277,-3277,-3277,-3277,-3277,-90.00,0.00,45.00,89.98,-90.00,89.89,-90.00,89.89,-45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.97,-45.00,89.97,-90.00,0.00,89.46,89.96,-90.00,89.97,-90.00,89.97,-45.00,89.98,-90.00,89.97,90.00,89.96,-90.00,89.97,-45.00,89.97,-90.00,89.97
-1,0,0,-4771,-4771,-4771,-4771,-4771,67,135,431,135,135,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,90.00,89.98,-90.00,0.00,90.00,89.98,-80.54,89.74,-80.54,89.74,90.00,89.75,-80.54,89.74,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,0,0,-6235,-6235,-6235,-6235,-6235,114,0,0,0,0,0,0,0,0,0,0,0,0,88.96,89.98,88.96,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.29,0.00,88.99,0.00,88.99,0.00,88.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,272,272,272,272,272,-6720,-6720,0,-6720,-6720,-6720,-6720,0,0,0,0,0,0,0,0,-45.00,89.70,-45.00,89.70,45.00,89.63,45.00,89.63,45.00,89.63,-45.00,89.99,-45.00,89.99,0.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
1,-5364,-5364,-5364,-5364,-5364,871,871,0,84,84,84,871,0,0,0,0,0,0,0,0,-45.00,89.98,-45.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.88,0.00,89.88,-87.27,89.98,0.00,89.87,0.00,89.87,0.00,89.87,0.00,89.87,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,4373,4373,4373,4202,-3406,-3406,-3406,4373,0,-33,-97,-97,4373,-3406,0,-3406,-3406,-3406,-97,-3406,-90.00,0.00,-90.00,0.00,0.00,89.33,0.00,89.99,0.00,89.98,-90.00,0.00,-90.00,0.00,-45.00,89.98,-45.00,89.98,0.00,88.87,88.90,89.97,90.00,89.97,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,-90.00,0.00,0.00,89.99,0.00,89.99,0.00,89.99
1,0,-3309,-3309,-3309,-3309,-3309,0,32,32,32,32,32,0,32,0,32,32,32,32,32,88.90,89.97,90.00,89.97,-90.00,0.00,90.00,89.97,-90.00,0.00,90.00,89.97,89.45,89.97,45.00,87.47,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-89.45,89.97,-45.00,87.47,90.00,89.97,-45.00,87.47,89.45,89.97,-45.00,87.47,-90.00,0.00,-45.00,87.47
-1,0,0,-376,-376,-376,-376,-376,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.70,90.00,89.70,90.00,89.70,90.00,89.70,90.00,89.70,0.00,89.80,0.00,89.80,-90.00,0.00,90.00,88.60,90.00,88.60,90.00,88.60,45.00,89.82,45.00,89.78,45.00,89.78,45.00,89.78,45.00,89.78,45.00,89.78,45.00,89.78,45.00,89.78,45.00,89.78
-1,196,196,-5719,-5719,-5719,-5719,-5719,96,0,0,0,-93,0,0,0,0,0,0,0,0,0.00,89.68,0.00,89.68,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.64,0.00,89.39,0.00,89.39,0.00,89.39,88.15,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
1,0,-4192,-4192,-4192,-4192,-4192,-4192,51,51,51,51,51,0,0,0,0,0,0,0,0,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,90.00,87.71,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0,0,281,238,281,238,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,-3583,0.00,89.97,-81.87,89.59,-88.64,89.94,-90.00,89.59,89.38,89.97,45.00,89.98,-90.00,89.97,0.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,89.98,-90.00,89.97,-90.00,89.97,-90.00,89.97,-90.00,89.97,-90.00,89.97,-90.00,89.97,-90.00,89.97
-1,0,0,-5202,-5202,-5202,-5202,-5202,80,80,80,80,80,0,0,0,0,0,0,0,0,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,90.00,88.57,90.00,88.57,90.00,88.57,90.00,88.57,90.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0,0,-6720,-6720,-6720,417,417,133,417,417,417,417,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,-86.63,89.98,-86.63,89.98,-45.00,89.81,-45.00,89.77,-45.00,89.77,-45.00,89.77,-90.00,0.00,-86.63,89.98,-86.63,89.98,-86.63,89.98,-86.63,89.98,-86.63,89.98,-86.63,89.98,-86.63,89.98,-86.63,89.98
-1,-6720,-6720,-6720,-6720,-6720,-1670,-1670,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,90.00,89.98,90.00,89.98,90.00,89.98,71.57,89.98,71.57,89.98,90.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.95,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,-305,-305,-5282,-5282,-5282,253,253,-157,0,0,0,166,0,0,0,0,0,0,0,0,-85.60,89.98,-85.60,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.57,0.00,89.57,-45.00,89.73,0.00,89.66,0.00,89.66,0.00,89.66,0.00,89.57,-83.66,89.98,-83.66,89.98,-83.66,89.98,-83.66,89.98,-83.66,89.98,-83.66,89.98,-83.66,89.98,-83.66,89.98
-1,0,0,-5815,-5815,-5815,-5815,-5815,100,0,0,0,0,0,0,0,0,0,0,0,0,89.03,89.98,89.03,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.19,45.00,89.19,45.00,89.19,45.00,89.19,89.05,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-63,0,-885,-885,-842,-842,-885,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.93,-85.91,89.87,-71.57,89.90,0.00,89.64,-87.27,89.87,-45.00,88.07,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91
-1,0,0,966,966,966,966,64,0,0,0,0,32,0,0,0,0,0,0,0,0,-90.00,0.00,-90.00,89.88,-90.00,89.88,-90.00,89.88,-90.00,0.00,-90.00,89.87,0.00,89.91,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,86.42,0.00,86.42,-90.00,0.00,-90.00,0.00,45.00,89.92,-90.00,0.00,86.19,89.88,-90.00,0.00,-90.00,0.00,-90.00,0.00
-1,0,0,-317,-432,-375,-432,-432,212,212,287,212,287,0,0,0,0,0,0,0,0,-63.43,89.67,90.00,89.78,71.57,89.71,45.00,88.55,71.57,89.74,63.43,89.10,80.54,89.84,-45.00,89.55,-71.57,89.61,-45.00,88.91,-71.57,89.61,-82.87,89.81,45.00,89.83,45.00,89.83,45.00,89.83,45.00,89.83,45.00,89.83,45.00,89.83,45.00,89.83,45.00,89.83
1,-6720,-6720,724,724,724,724,724,-6720,-252,-252,-252,-128,0,0,0,0,0,0,0,0,45.00,89.99,45.00,89.99,-90.00,89.84,-90.00,89.84,-90.00,89.84,0.00,89.91,0.00,89.91,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.92,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
1,0,0,-6349,-6349,-6349,-6349,-6349,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,45.00,89.31,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,91,91,380,380,380,-5535,-5535,0,-5535,-5535,-5535,-5535,0,0,0,0,0,0,0,0,-45.00,89.76,-45.00,89.76,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
1,-3510,-3510,-3510,2958,3082,2958,149,0,36,36,36,36,-35,36,36,36,36,36,36,36,-45.00,89.98,-90.00,0.00,0.00,89.98,0.00,89.98,45.00,89.35,87.51,89.96,87.80,89.96,0.00,88.53,0.00,86.82,0.00,86.82,0.00,86.82,-90.00,0.00,0.00,89.98,0.00,88.54,0.00,88.54,0.00,88.54,0.00,88.54,0.00,88.54,0.00,88.54,0.00,88.54
1,-5448,-5448,676,676,676,676,676,-5448,0,0,0,676,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.83,0.00,89.83,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.85,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,100,100,-5815,-5815,-5815,-5815,-5815,100,100,100,100,0,0,0,0,0,0,0,0,0,89.03,89.98,89.03,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-90.00,0.00,45.00,89.19,45.00,89.19,45.00,89.19,89.01,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,376,376,458,376,376,-4906,-4906,144,-4906,-4906,-4906,-4906,0,0,0,0,0,0,0,0,-90.00,88.60,0.00,89.77,-45.00,89.01,0.00,89.98,0.00,89.98,-45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98,-45.00,89.98
1,-4093,-4093,-4093,-4093,-4093,-4093,-4093,49,49,49,49,0,0,0,0,0,0,0,0,0,0.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,0.00,87.61,-90.00,0.00,-90.00,0.00,-90.00,0.00,88.67,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,203,203,203,203,203,-5815,-5815,203,0,0,0,-5815,0,0,0,0,0,0,0,0,0.00,89.65,0.00,89.65,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.43,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,1185,1074,1185,1074,1074,-5050,-5050,0,-73,-73,-73,-5050,0,0,0,0,0,0,0,0,-45.00,89.64,-45.00,89.93,0.00,89.54,0.00,89.98,0.00,89.98,-45.00,89.99,0.00,89.98,-45.00,89.93,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-485,-485,724,724,724,1059,1059,-485,-485,-485,-485,724,0,0,0,0,0,0,0,0,0.00,89.77,0.00,89.77,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.91,0.00,89.91,45.00,89.62,0.00,89.92,0.00,89.92,0.00,89.92,0.00,89.95,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94,0.00,89.94
-1,1714,1714,1714,1714,-4521,-4521,-4521,60,-4521,-4521,-4521,-4521,0,0,0,0,0,0,0,0,-90.00,0.00,-90.00,0.00,-90.00,0.00,0.00,89.98,0.00,89.98,0.00,89.98,-90.00,0.00,0.00,89.98,0.00,89.97,0.00,89.97,0.00,89.97,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,-128,-128,-6720,-6720,-6720,-6720,-6720,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.79,-45.00,89.79,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,-45.00,89.37,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,-5626,-5626,-5626,-5626,-5626,842,842,-5626,0,0,0,289,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.89,0.00,89.89,0.00,89.99,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.87,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,93,93,-5626,-5626,-5626,-5626,-5626,93,0,0,0,0,0,0,0,0,0,0,0,0,88.09,89.98,88.09,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,0.00,88.75,45.00,89.12,45.00,89.12,45.00,89.12,90.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
-1,54,-4296,-4296,-4296,-4296,-4296,-4296,110,110,110,110,110,0,0,0,0,0,0,0,0,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,90.00,87.95,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,189,189,289,289,289,-5626,-5626,-5626,-5626,-5626,-5626,-5626,0,0,0,0,0,0,0,0,-87.14,89.98,-87.14,89.98,45.00,89.96,45.00,89.96,45.00,89.96,71.57,89.99,71.57,89.99,0.00,89.99,-90.00,89.98,-90.00,89.98,-90.00,89.98,0.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
1,0,0,852,852,852,852,852,-124,-124,-124,-124,-124,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,-90.00,89.87,-90.00,89.87,-90.00,89.87,45.00,89.91,45.00,89.91,0.00,89.98,-90.00,89.08,-90.00,89.08,-90.00,89.08,-90.00,89.88,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91,45.00,89.91
1,184,184,280,280,280,-5535,-5535,0,-5535,-5535,-5535,-5535,0,0,0,0,0,0,0,0,-45.00,89.76,-45.00,89.76,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-90.00,0.00,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99,-45.00,89.99
-1,-5815,-5815,309,309,309,309,309,-5815,-5815,-5815,-5815,309,0,0,0,0,0,0,0,0,45.00,89.99,45.00,89.99,-63.43,89.65,-63.43,89.65,-63.43,89.65,0.00,89.65,0.00,89.65,-90.00,0.00,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
1,-3510,-35,2958,2958,2958,2839,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,-35,45.00,89.98,45.00,89.98,-90.00,89.96,-90.00,89.96,-90.00,89.53,87.71,89.96,-90.00,89.96,0.00,89.97,90.00,86.63,90.00,86.63,90.00,86.63,-90.00,0.00,0.00,89.97,-90.00,86.63,-90.00,86.63,-90.00,86.63,-90.00,86.63,-90.00,86.63,-90.00,86.63,-90.00,86.63
-1,0,2627,3044,3044,3044,-4093,-4093,0,0,0,0,-4093,0,0,0,0,0,0,0,0,-88.94,89.96,-90.00,89.96,-90.00,89.80,-90.00,89.80,-45.00,89.99,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,-6018,-6018,331,331,331,450,450,-6018,0,0,0,331,0,0,0,0,0,0,0,0,0.00,89.98,0.00,89.98,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.75,0.00,89.75,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,45.00,89.82,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
1,50,-4142,-4142,-4142,-4142,-4142,-4142,50,50,50,50,0,0,0,0,0,0,0,0,0,89.31,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,45.00,88.38,90.00,87.71,90.00,87.71,90.00,87.71,90.00,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0,0,-6124,-6124,-6124,-1353,-1353,111,111,111,111,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.26,45.00,89.26,45.00,89.26,45.00,89.26,45.00,89.94,75.96,89.98,75.96,89.98,75.96,89.98,75.96,89.98,75.96,89.98,75.96,89.98,75.96,89.98,75.96,89.98
-1,0,0,217,217,217,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.00,89.62,-45.00,89.62,-90.00,89.47,-90.00,89.47,-90.00,89.47,45.00,89.62,45.00,89.62,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,63.43,89.52,45.00,89.62,45.00,89.62,45.00,89.62,45.00,89.62,45.00,89.62,45.00,89.62,45.00,89.62,45.00,89.62
1,-4643,-62,-4643,2210,2210,2210,2077,-62,-62,-62,-62,0,0,0,0,0,0,0,0,0,0.00,89.97,0.00,89.98,0.00,89.99,0.00,89.98,0.00,89.98,-90.00,89.13,-63.43,89.60,0.00,89.97,45.00,88.69,-90.00,0.00,45.00,88.69,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96,45.00,89.96
-1,0,0,-6720,-6720,-6720,-6720,-6720,133,133,133,133,272,0,0,0,0,0,0,0,0,-85.91,89.98,-85.91,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.99,45.00,89.99,-45.00,89.39,-45.00,89.62,-45.00,89.62,-45.00,89.62,-88.85,89.98,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99,45.00,89.99
-1,0,0,-681,-681,-681,-621,-621,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.83,90.00,89.83,90.00,89.83,90.00,89.83,90.00,89.83,45.00,89.88,45.00,89.88,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.86,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88
-1,0,0,-654,-654,-654,-654,-654,0,0,0,0,-103,0,0,0,0,0,0,0,0,90.00,89.82,90.00,89.82,81.87,89.83,81.87,89.83,81.87,89.83,0.00,89.93,0.00,89.93,-90.00,0.00,0.00,88.88,0.00,88.88,0.00,88.88,0.00,89.93,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88,45.00,89.88
-1,658,576,576,-799,-799,-842,-842,576,0,0,0,0,0,0,0,0,0,0,0,0,0.00,88.60,0.00,89.83,0.00,89.94,0.00,87.27,0.00,89.93,0.00,87.27,-90.00,0.00,0.00,89.86,0.00,89.80,0.00,88.21,0.00,89.80,45.00,89.90,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93,0.00,89.93
-1,56,-4350,-4350,-4350,-4350,-4350,-4350,56,56,56,56,0,0,0,0,0,0,0,0,0,-45.00,89.98,90.00,89.97,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,63.43,89.08,45.00,88.55,45.00,88.55,45.00,88.55,88.57,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,-3277,-3277,-3277,915,915,915,915,-31,-3277,-3277,-3277,-3277,-3277,-3277,0,-3277,0,-3277,-3277,-3277,90.00,89.96,-90.00,0.00,45.00,89.98,0.00,89.97,-90.00,0.00,0.00,87.71,75.96,89.97,45.00,89.98,45.00,89.98,90.00,89.96,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,-90.00,0.00,45.00,89.98
-1,-139,-139,452,452,452,295,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,89.76,0.00,89.76,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.79,0.00,89.79,45.00,89.82,0.00,89.60,0.00,89.60,0.00,89.60,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82,45.00,89.82
1,504,504,643,643,643,-6349,-6349,0,-114,-114,-114,-6349,0,0,0,0,0,0,0,0,-45.00,89.86,-45.00,89.86,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,-63.43,89.83,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
1,0,108,3245,3378,3517,3662,3662,-35,0,0,0,0,-35,0,0,0,0,0,0,0,-45.00,89.24,-87.27,89.96,85.24,89.97,85.24,89.97,0.00,89.64,0.00,89.60,0.00,89.98,45.00,87.62,0.00,89.11,0.00,89.11,0.00,89.11,0.00,89.36,-90.00,0.00,45.00,87.62,45.00,87.62,45.00,87.62,45.00,87.62,45.00,87.62,45.00,87.62,45.00,87.62
-1,-233,-233,-233,-233,-233,976,976,-233,0,0,0,976,0,0,0,0,0,0,0,0,0.00,89.51,0.00,89.51,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.90,0.00,89.90,0.00,89.56,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.90,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91,0.00,89.91
1,0,0,-4977,-4977,-4977,-4977,-4977,0,0,0,0,0,0,0,0,0,0,0,0,0,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,-90.00,0.00,45.00,89.98,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,2899,3044,3044,3044,3044,-4093,-4093,49,0,0,0,0,0,0,0,0,0,0,0,0,-90.00,89.96,45.00,89.44,-90.00,0.00,-90.00,0.00,-90.00,0.00,-45.00,89.99,-90.00,0.00,-90.00,89.96,-90.00,87.61,-90.00,87.61,-90.00,87.61,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98,0.00,89.98
-1,0,0,-5202,-5202,-5202,-5202,-5202,80,80,80,80,0,0,0,0,0,0,0,0,0,-45.00,89.98,-45.00,89.98,90.00,89.98,90.00,89.98,90.00,89.98,45.00,89.98,45.00,89.98,-45.00,88.99,45.00,88.99,45.00,88.99,45.00,88.99,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
1,50,-4142,-4142,-4142,-4142,-4142,-4142,50,50,50,50,0,0,0,0,0,0,0,0,0,-45.00,89.98,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,90.00,89.97,-90.00,0.00,-90.00,0.00,-90.00,0.00,-90.00,0.00,89.31,89.97,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98,45.00,89.98
-1,0,0,2055,2055,2055,2055,-93,0,0,-32,-63,-93,0,-63,0,-63,-63,-63,-63,-63,-90.00,86.42,-89.10,89.94,-90.00,89.95,-90.00,89.95,0.00,88.64,87.80,89.95,-89.19,89.95,-90.00,0.00,45.00,87.47,45.00,88.69,0.00,88.29,0.00,88.09,0.00,88.36,-45.00,88.69,45.00,89.96,-45.00,88.69,-89.19,89.95,-45.00,88.69,0.00,88.29,-45.00,88.69
1,-5535,-5535,-5535,-5535,-5535,933,933,0,184,184,184,933,0,0,0,0,0,0,0,0,-45.00,89.99,-45.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.88,0.00,89.88,0.00,89.99,0.00,89.88,0.00,89.88,0.00,89.88,0.00,89.85,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99,0.00,89.99
